Disease,County,Year,Sex,Count,Population,Rate,CI.lower,CI.upper,Unstable
Lyme Disease,California,2001,Total,90,34514777,0.261,0.21,0.321, 
Lyme Disease,California,2002,Total,92,34940334,0.263,0.212,0.323, 
Lyme Disease,California,2003,Total,77,35390986,0.218,0.172,0.272, 
Lyme Disease,California,2004,Total,51,35754827,0.143,0.106,0.188, 
Lyme Disease,California,2005,Total,97,35987637,0.27,0.219,0.329, 
Lyme Disease,California,2006,Total,86,36248870,0.237,0.19,0.293, 
Lyme Disease,California,2007,Total,90,36554575,0.246,0.198,0.303, 
Lyme Disease,California,2008,Total,69,36858270,0.187,0.146,0.237, 
Lyme Disease,California,2009,Total,102,37079253,0.275,0.224,0.334, 
Lyme Disease,California,2010,Total,89,37311439,0.239,0.192,0.294, 
Lyme Disease,California,2011,Total,106,37572186,0.282,0.231,0.341, 
Lyme Disease,California,2012,Total,81,37869573,0.214,0.17,0.266, 
Lyme Disease,California,2013,Total,116,38166117,0.304,0.251,0.365, 
Lyme Disease,California,2014,Total,73,38501494,0.19,0.149,0.238, 
